seq,user_id,score_oracle,label,label_valid
7217,0,0.7521654660941015,0,1
7218,0,0.7421267525747905,0,1
7219,0,0.7977747273350768,0,1
7220,0,0.7342034953261047,0,1
7221,0,0.7722315973351627,0,1
7222,0,0.8319408402130143,0,1
7223,0,0.8029377120876117,0,1
7224,0,0.7899480402813687,0,1
7225,0,0.7995386389401286,0,1
7226,0,0.8387737963055274,0,1
7227,0,0.9036642499819264,0,1
7228,0,0.9373074990404703,0,1
7229,0,0.9543029509676364,0,1
7230,0,0.9400177150948575,0,1
7231,0,0.9318139773870939,0,1
7232,0,0.8866297080355225,0,1
7233,0,0.8694255937478738,0,1
7234,0,0.8693872484880245,0,1
7235,0,0.8699551284932823,0,1
7236,0,0.8091409930100114,0,1
7237,0,0.7549422571324289,0,1
7238,0,0.7752999789700115,0,1
7239,0,0.8416306769072186,0,1
7240,0,0.7733238761464634,0,1
7241,0,0.6904021004872309,0,1
7242,0,0.6365712928189666,0,1
7243,0,0.6239563808932354,0,1
7244,0,0.6911110468664098,0,1
7245,0,0.814489896344759,0,1
7246,0,0.8325762466282496,0,1
7247,0,0.8722484564370632,0,1
7248,0,0.9001611787702742,0,1
7249,0,0.935653471940773,0,1
7250,0,0.9453690140810144,0,1
7251,0,0.8742002049723135,0,1
7252,0,0.8128119619460462,0,1
7253,0,0.831489623951203,0,1
7254,0,0.8515858466647704,0,1
7255,0,0.842427482225354,0,1
7256,0,0.9183966470328325,0,1
7257,0,0.962439256677,0,1
7258,0,0.9384212469507592,0,1
7259,0,0.9492817687232459,0,1
7260,0,0.9562193104474777,0,1
7261,0,0.9112293927564713,0,1
7262,0,0.8584920614605466,0,1
7263,0,0.7979101892448913,0,1
7264,0,0.7959518748763417,0,1
7265,0,0.7941431440944117,0,1
7266,0,0.8434867180300315,0,1
7267,0,0.8845208151842259,0,1
7268,0,0.8803853352734862,0,1
7269,0,0.8645098040688879,0,1
7270,0,0.8592924059122717,0,1
7271,0,0.8558647193089721,0,1
7272,0,0.8596758253476249,0,1
7273,0,0.8936229807525339,0,1
7274,0,0.8479486721885318,0,1
7275,0,0.8798060170234965,0,1
7276,0,0.9549807063932741,0,1
7277,0,0.9438202725663157,0,1
7278,0,0.9311574448308204,0,1
7279,0,0.8861495384792414,0,1
7280,0,0.8405794636926347,0,1
7281,0,0.8985434310671354,0,1
7282,0,0.9581863585803517,0,1
7283,0,0.9492578883653446,0,1
7284,0,0.9484512223867485,0,1
7285,0,0.8846834371745678,0,1
7286,0,0.853795706052374,0,1
7287,0,0.8592100029365474,0,1
7288,0,0.7989834188571848,0,1
7289,0,0.7464551677212146,0,1
7290,0,0.7384836791675619,0,1
7291,0,0.7757993127171707,0,1
7292,0,0.7702901731397146,0,1
7293,0,0.7955991422606694,0,1
7294,0,0.8124451617530382,0,1
7295,0,0.7969234424637852,0,1
7296,0,0.7763454880922593,0,1
7297,0,0.7047530237271148,0,1
7298,0,0.7205876898309,0,1
7299,0,0.7939432768982064,0,1
7300,0,0.8021966357874909,0,1
7301,0,0.7803158787865133,0,1
7302,0,0.7195568709413274,0,1
7303,0,0.7420565180535561,0,1
7304,0,0.7875880895590147,0,1
7305,0,0.7886872262454698,0,1
7306,0,0.8071022547896117,0,1
7307,0,0.8651352546282548,0,1
7308,0,0.8459730050360802,0,1
7309,0,0.7669540943925308,0,1
7310,0,0.7532457305506013,0,1
7311,0,0.7755044074418469,0,1
7312,0,0.7274046879713811,0,1
7313,0,0.7136254918135617,0,1
7314,0,0.7386224301973393,0,1
7315,0,0.7222808116906216,0,1
7316,0,0.6982379641860487,0,1
7317,0,0.7051629952865988,0,1
7318,0,0.7213770382541823,0,1
7319,0,0.7437538800817576,0,1
7320,0,0.7370417982292,0,1
7321,0,0.7322757985018333,0,1
7322,0,0.7608787130868037,0,1
7323,0,0.7904148959115068,0,1
7324,0,0.7495850746779015,0,1
7325,0,0.7827939148686023,0,1
7326,0,0.7551000044896665,0,1
7327,0,0.7113343824651618,0,1
7328,0,0.7020883505690214,0,1
7329,0,0.7310002001298159,0,1
7330,0,0.7389737735297115,0,1
7331,0,0.7756235063010595,0,1
7332,0,0.7808235364666848,0,1
7333,0,0.6967633136079295,0,1
7334,0,0.6790725430032191,0,1
7335,0,0.7277070884554966,0,1
7336,0,0.7138246281505362,0,1
7337,0,0.738736117491524,0,1
7338,0,0.7109457706462252,0,1
7339,0,0.6393547592247796,0,1
7340,0,0.5985697713199997,0,1
7341,0,0.623763799933566,0,1
7342,0,0.6799310790266355,0,1
7343,0,0.680470300176868,0,1
7344,0,0.6802758341565147,0,1
7345,0,0.7279453828384591,0,1
7346,0,0.7481004544524896,0,1
7347,0,0.7611284261448809,0,1
7348,0,0.7806608895324936,0,1
7349,0,0.7315006655938865,0,1
7350,0,0.7050152553708613,0,1
7351,0,0.6981260437267962,0,1
7352,0,0.6926902364523738,0,1
7353,0,0.7248066592590074,0,1
7354,0,0.7006158009779557,0,1
7355,0,0.7284554933977885,0,1
7356,0,0.8332257624290537,0,1
7357,0,0.7754972676228726,0,1
7358,0,0.7273620488477046,0,1
7359,0,0.7359458621414082,0,1
7360,0,0.8198351876581715,0,1
7361,0,0.8288762779152987,0,1
7362,0,0.7508225408133165,0,1
7363,0,0.7079876672345962,0,1
7364,0,0.6996741329964935,0,1
7365,0,0.7181606097453392,0,1
7366,0,0.7296460499601306,0,1
7367,0,0.7990551170932355,0,1
7368,0,0.7778982232608448,0,1
7369,0,0.7175132056830272,0,1
7370,0,0.7185051462754898,0,1
7371,0,0.6959747737909882,0,1
7372,0,0.6661021804242229,0,1
7373,0,0.6956623506460149,0,1
7374,0,0.6788153177819686,0,1
7375,0,0.7036000804607355,0,1
7376,0,0.7736684771103163,0,1
7377,0,0.8477196748595811,0,1
7378,0,0.8547369835297517,0,1
7379,0,0.8216709558411884,0,1
7380,0,0.7442067362796847,0,1
7381,0,0.7028736793338476,0,1
7382,0,0.6717619975982316,0,1
7383,0,0.6490265056038036,0,1
7384,0,0.6326906571487039,0,1
7385,0,0.6471110724914924,0,1
7386,0,0.7183164411623773,0,1
7387,0,0.8012528021343787,0,1
7388,0,0.8481290288986739,0,1
7389,0,0.8241342094182988,0,1
7390,0,0.8229906789142358,0,1
7391,0,0.7962156301405837,0,1
7392,0,0.7644137896932253,0,1
7393,0,0.7926240922183745,0,1
7394,0,0.740649828618345,0,1
7395,0,0.7667478548288198,0,1
7396,0,0.7540062198778665,0,1
7397,0,0.7098862430054116,0,1
7398,0,0.7137039635867575,0,1
7399,0,0.6542753228874367,0,1
7400,0,0.6493172486930396,0,1
7401,0,0.6464266071343944,0,1
7402,0,0.590173216541227,0,1
7403,0,0.6039998103414778,0,1
7404,0,0.6676230148101605,0,1
7405,0,0.6193216095236773,0,1
7406,0,0.5981789288131973,0,1
7407,0,0.5549821449714429,0,1
7408,0,0.5381793243584365,0,1
7409,0,0.6094536153476962,0,1
7410,0,0.7304207567195987,0,1
7411,0,0.7390195967978709,0,1
7412,0,0.7843285016106396,0,1
7413,0,0.8676329578327487,0,1
7414,0,0.7787520024933233,0,1
7415,0,0.7181773505284277,0,1
7416,0,0.7074494052965972,0,1
7417,0,0.6751191483021277,0,1
7418,0,0.6764685348469683,0,1
7419,0,0.7025413219947774,0,1
7420,0,0.6837457441168455,0,1
7421,0,0.7715447941640843,0,1
7422,0,0.8744206260468225,0,1
7423,0,0.8301414267484596,0,1
7424,0,0.7824607259339394,0,1
7425,0,0.7547725840181833,0,1
7426,0,0.710998008920089,0,1
7427,0,0.7017650980698341,0,1
7428,0,0.7195200794628225,0,1
7429,0,0.6841090598378816,0,1
7430,0,0.7065580697010302,0,1
7431,0,0.7663813145761781,0,1
7432,0,0.742140705208901,0,1
7433,0,0.8597091390770507,0,1
7434,0,0.963350884555503,0,1
7435,0,0.9703043480816185,0,1
7436,0,0.9662015500573831,0,1
7437,0,0.9460270047480724,0,1
7438,0,0.8868650799086478,0,1
7439,0,0.8979612039010443,0,1
7440,0,0.9385355463683772,0,1
7441,0,0.9045215914951936,0,1
7442,0,0.8779457460286622,0,1
7443,0,0.8554149719215969,0,1
7444,0,0.8383748547523864,0,1
7445,0,0.7795254914425677,0,1
7446,0,0.7733001902624508,0,1
7447,0,0.7473258481472734,0,1
7448,0,0.7399945130463512,0,1
7449,0,0.7107143820547249,0,1
7450,0,0.7371015221142788,0,1
7451,0,0.7311847578782403,0,1
7452,0,0.8002973557774117,0,1
7453,0,0.7474153469674873,0,1
7454,0,0.7280707813179439,0,1
7455,0,0.7373754831887432,0,1
7456,0,0.6856099792370011,0,1
7457,0,0.6327462462595647,0,1
7458,0,0.6210385011253343,0,1
7459,0,0.6769121561451432,0,1
7460,0,0.7979977249479487,0,1
7461,0,0.8052653489425013,0,1
7462,0,0.7515329512894242,0,1
7463,0,0.6967247789694112,0,1
7464,0,0.7028997211197553,0,1
7465,0,0.7745726063619354,0,1
7466,0,0.72601732558024,0,1
7467,0,0.735961117584761,0,1
7468,0,0.6844985226256497,0,1
7469,0,0.618744330108947,0,1
7470,0,0.5834975295127428,0,1
7471,0,0.61334150899812,0,1
7472,0,0.6478792269120625,0,1
7473,0,0.6046770731327828,0,1
7474,0,0.6012263210228539,0,1
7475,0,0.5988038205883636,0,1
7476,0,0.5971042297929389,0,1
7477,0,0.5823238474536627,0,1
7478,0,0.6761317042105578,0,1
7479,0,0.8550462799682937,0,1
7480,0,0.8299385306863456,0,1
7481,0,0.7625206625012301,0,1
7482,0,0.6931163219872496,0,1
7483,0,0.7239341952038221,0,1
7484,0,0.8661903207681766,0,1
7485,0,0.9323273942096009,0,1
7486,0,0.9083670529856803,0,1
7487,0,0.8550625912763686,0,1
7488,0,0.8131098662042588,0,1
7489,0,0.7876281698010362,0,1
7490,0,0.8071134216914367,0,1
7491,0,0.8191470274842436,0,1
7492,0,0.8440676365799741,0,1
7493,0,0.7845784335989122,0,1
7494,0,0.7864642178815366,0,1
7495,0,0.7473230890754161,0,1
7496,0,0.704629316136495,0,1
7497,0,0.7433960977558334,0,1
7498,0,0.7684660031389957,0,1
7499,0,0.7654089143739902,0,1
7500,0,0.7623015214655643,0,1
7501,0,0.800327189750288,0,1
7502,0,0.7366579495002712,0,1
7503,0,0.6721951939299259,0,1
7504,0,0.7216175921057245,0,1
7505,0,0.8129282285596635,0,1
7506,0,0.7874769602427458,0,1
7507,0,0.7889121448705946,0,1
7508,0,0.7265222329795401,0,1
7509,0,0.7133653629975399,0,1
7510,0,0.6915404550358997,0,1
7511,0,0.6884697595165765,0,1
7512,0,0.6483682676394997,0,1
7513,0,0.6183320694695047,0,1
7514,0,0.6632575731439153,0,1
7515,0,0.7498718897395309,0,1
7516,0,0.8109202611701651,0,1
7517,0,0.7952189569908649,0,1
7518,0,0.844307148947316,0,1
7519,0,0.8299010743782711,0,1
7520,0,0.7516520414438386,0,1
7521,0,0.7199568531564288,0,1
7522,0,0.6969112663324822,0,1
7523,0,0.6790146367957486,0,1
7524,0,0.716250417585606,0,1
7525,0,0.6433629125790934,0,1
7526,0,0.6146981831771274,0,1
7527,0,0.635237662146678,0,1
7528,0,0.609463104933797,0,1
7529,0,0.590404684446444,0,1
7530,0,0.6574919290813729,0,1
7531,0,0.7138330790974072,0,1
7532,0,0.6797678922453269,0,1
7533,0,0.715133129715417,0,1
7534,0,0.8090692185265896,0,1
7535,0,0.7853795623580543,0,1
7536,0,0.7235578699029077,0,1
7537,0,0.6995435627188289,0,1
7538,0,0.6809047861333123,0,1
7539,0,0.799165039511421,0,1
7540,0,0.897028133364394,0,1
7541,0,0.9004821957877535,0,1
7542,0,0.8738385548565266,0,1
7543,0,0.8960753670278784,0,1
7544,0,0.8884725981960268,0,1
7545,0,0.8944830292016583,0,1
7546,0,0.8980385181779498,0,1
7547,0,0.9412707436770048,0,1
7548,0,0.9539195310877916,0,1
7549,0,0.9128409039684028,0,1
7550,0,0.8902996237067773,0,1
7551,0,0.9195541690557358,0,1
7552,0,0.8968688799874442,0,1
7553,0,0.9089180181041661,0,1
7554,0,0.9763288312584474,0,1
7555,0,0.9826482351848456,0,1
7556,0,0.959516579673521,0,1
7557,0,0.9281387864834517,0,1
7558,0,0.8824609387084513,0,1
7559,0,0.8659950902542239,0,1
7560,0,0.8731898789145908,0,1
7561,0,0.8956854101861164,0,1
7562,0,0.8638537265541272,0,1
7563,0,0.7941234891441351,0,1
7564,0,0.7081991875176973,0,1
7565,0,0.7546819410602761,0,1
7566,0,0.8797050149840654,0,1
7567,0,0.8269594566255081,0,1
7568,0,0.7381983448746192,0,1
7569,0,0.6733638707385716,0,1
7570,0,0.6626781972887996,0,1
7571,0,0.6556893303725613,0,1
7572,0,0.6235937513723396,0,1
7573,0,0.7682627365848063,0,1
7574,0,0.9016444965473835,0,1
7575,0,0.8407242520312387,0,1
7576,0,0.817840102915563,0,1
7577,0,0.8501569207094606,0,1
7578,0,0.8488988878602043,0,1
7579,0,0.8333338940703024,0,1
7580,0,0.7939546737182614,0,1
7581,0,0.8578129247751413,0,1
7582,0,0.8749289201740281,0,1
7583,0,0.8050552563698631,0,1
7584,0,0.7401252185181139,0,1
7585,0,0.7450657904339849,0,1
7586,0,0.748980395266733,0,1
7587,0,0.7063795389974434,0,1
7588,0,0.6617266291558622,0,1
7589,0,0.6279803687093687,0,1
7590,0,0.7057288357582175,0,1
7591,0,0.8445461895940477,0,1
7592,0,0.9014963108055302,0,1
7593,0,0.8624820813036452,0,1
7594,0,0.81869161569382,0,1
7595,0,0.835825337094352,0,1
7596,0,0.7776189706471491,0,1
7597,0,0.7709091860981586,0,1
7598,0,0.8055950487427617,0,1
7599,0,0.7410813188674835,0,1
7600,0,0.6756380069954873,0,1
7601,0,0.6516365848420562,0,1
7602,0,0.6212381039089272,0,1
7603,0,0.5851698043265587,0,1
7604,0,0.5874403544264483,0,1
7605,0,0.5890265892557487,0,1
7606,0,0.6036420778643115,0,1
7607,0,0.6275991030916652,0,1
7608,0,0.6434083103868727,0,1
7609,0,0.7042831248357915,0,1
7610,0,0.7096459001649681,0,1
7611,0,0.7000980913228539,0,1
7612,0,0.7520287070088962,0,1
7613,0,0.6844399988083643,0,1
7614,0,0.6452827839439856,0,1
7615,0,0.5891222595208874,0,1
7616,0,0.5621405650227902,0,1
7617,0,0.5850547107614302,0,1
7618,0,0.6015130458934517,0,1
7619,0,0.5846732958374682,0,1
7620,0,0.6408575370670806,0,1
7621,0,0.7142471420717571,0,1
7622,0,0.7393034706561119,0,1
7623,0,0.6864074327108924,0,1
7624,0,0.6725239374728899,0,1
7625,0,0.6094920408442616,0,1
7626,0,0.603838306542757,0,1
7627,0,0.679094774320984,0,1
7628,0,0.7156859251912224,0,1
7629,0,0.7054928822971497,0,1
7630,0,0.6610203025601306,0,1
7631,0,0.6142114803157324,0,1
7632,0,0.5943206847572312,0,1
7633,0,0.5795657595117731,0,1
7634,0,0.6111275875432496,0,1
7635,0,0.6320844426275493,0,1
7636,0,0.6728444348682231,0,1
7637,0,0.6622501517268081,0,1
7638,0,0.6802285466969252,0,1
7639,0,0.7158846829600446,0,1
7640,0,0.8253716041723927,0,1
7641,0,0.8927268312539366,0,1
7642,0,0.8314101388659378,0,1
7643,0,0.7637294979631153,0,1
7644,0,0.6939759844601858,0,1
7645,0,0.7014002940065454,0,1
7646,0,0.7523249240869581,0,1
7647,0,0.7429171758211865,0,1
7648,0,0.7361935434904275,0,1
7649,0,0.7087985096055385,0,1
7650,0,0.6753438799773229,0,1
7651,0,0.6897133516048989,0,1
7652,0,0.635670795679413,0,1
7653,0,0.6096581550566559,0,1
7654,0,0.6434307015491721,0,1
7655,0,0.7707211004482142,0,1
7656,0,0.7767790424297608,0,1
7657,0,0.7899675284426625,0,1
7658,0,0.8174698212479503,0,1
7659,0,0.7908882331530258,0,1
7660,0,0.7911933968993047,0,1
7661,0,0.7283123181363151,0,1
7662,0,0.7258456993199425,0,1
7663,0,0.7011248099084691,0,1
7664,0,0.6443494631700885,0,1
7665,0,0.6159037986247257,0,1
7666,0,0.5675398307502519,0,1
7667,0,0.588099804822053,0,1
7668,0,0.6570515674534958,0,1
7669,0,0.6112427401652946,0,1
7670,0,0.6056567110177264,0,1
7671,0,0.6017289744873365,0,1
7672,0,0.5989707820123275,0,1
7673,0,0.6104652343185186,0,1
7674,0,0.6704266194448034,0,1
7675,0,0.7219381125336257,0,1
7676,0,0.6976850946351997,0,1
7677,0,0.7044841911853469,0,1
7678,0,0.6855011565070921,0,1
7679,0,0.645411959637128,0,1
7680,0,0.6434326138231563,0,1
7681,0,0.6012247204604375,0,1
7682,0,0.6120192319388171,0,1
7683,0,0.620128931838778,0,1
7684,0,0.5978610782800057,0,1
7685,0,0.6103098374647115,0,1
7686,0,0.6043580646878283,0,1
7687,0,0.7033255910203609,0,1
7688,0,0.7642459884665299,0,1
7689,0,0.718192057096661,0,1
7690,0,0.6828920834976877,0,1
7691,0,0.7603255762217355,0,1
7692,0,0.8931126718631205,0,1
7693,0,0.9162249789458193,0,1
7694,0,0.9340001149138051,0,1
7695,0,0.8886227750904787,0,1
7696,0,0.8834552771541113,0,1
7697,0,0.8378594820357356,0,1
7698,0,0.8402530860771595,0,1
7699,0,0.8267634013877994,0,1
7700,0,0.7977026128010418,0,1
7701,0,0.8307546838234168,0,1
7702,0,0.7417018510040074,0,1
7703,0,0.688218455915866,0,1
7704,0,0.7210697305618793,0,1
7705,0,0.7543115053989837,0,1
7706,0,0.7646054870625729,0,1
7707,0,0.8192645807206641,0,1
7708,0,0.7731649066019824,0,1
7709,0,0.7367836406152661,0,1
7710,0,0.6721169727972208,0,1
7711,0,0.6616686830002242,0,1
7712,0,0.6674282370255489,0,1
7713,0,0.6326519760829817,0,1
7714,0,0.6956970255233778,0,1
7715,0,0.8255017880900384,0,1
7716,0,0.7579043575212575,0,1
7717,0,0.7250708209183337,0,1
7718,0,0.6752860726142381,0,1
7719,0,0.7125882771441145,0,1
7720,0,0.7381339740026946,0,1
7721,0,0.685411911492497,0,1
7722,0,0.6717274840842129,0,1
7723,0,0.6351904819127364,0,1
7724,0,0.6618026666693135,0,1
7725,0,0.6675101280123771,0,1
7726,0,0.6456470821994788,0,1
7727,0,0.6167852401103955,0,1
7728,0,0.6088814113965146,0,1
7729,0,0.7397584754441697,0,1
7730,0,0.8601036843278103,0,1
7731,0,0.8562203341260857,0,1
7732,0,0.8139606391842982,0,1
7733,0,0.7586401865184093,0,1
7734,0,0.7137637416975011,0,1
7735,0,0.7034871276018066,0,1
7736,0,0.731605799914593,0,1
7737,0,0.7281096392942169,0,1
7738,0,0.725644653474601,0,1
7739,0,0.7125498163650293,0,1
7740,0,0.6662702393483532,0,1
7741,0,0.6311675831022217,0,1
7742,0,0.6590681478349694,0,1
7743,0,0.6529881071536608,0,1
7744,0,0.6081785117337059,0,1
7745,0,0.6034326526830351,0,1
7746,0,0.639753692331252,0,1
7747,0,0.6905311511050882,0,1
7748,0,0.6362047882606203,0,1
7749,0,0.6363139328387073,0,1
7750,0,0.6625400183052387,0,1
7751,0,0.6554340035439677,0,1
7752,0,0.5965376596487293,0,1
7753,0,0.5534669113883425,0,1
7754,0,0.5507017482155091,0,1
7755,0,0.604795893361357,0,1
7756,0,0.6911358983713458,0,1
7757,0,0.7869198516266389,0,1
7758,0,0.8459012938128152,0,1
7759,0,0.9207809489333559,0,1
7760,0,0.8616510614756194,0,1
7761,0,0.7918598971271013,0,1
7762,0,0.7060411390900955,0,1
7763,0,0.6351262250140894,0,1
7764,0,0.5814906073878932,0,1
7765,0,0.556573844018165,0,1
7766,0,0.5535172054433934,0,1
7767,0,0.5367979608351665,0,1
7768,0,0.5396707511918936,0,1
7769,0,0.5270581641260367,0,1
7770,0,0.5328589780593029,0,1
7771,0,0.536260576955504,0,1
7772,0,0.5676810089281865,0,1
7773,0,0.5328395618594611,0,1
7774,0,0.5362441466122051,0,1
7775,0,0.6084401646915201,0,1
7776,0,0.6570672597231874,0,1
7777,0,0.6250264208517334,0,1
7778,0,0.6012771829653965,0,1
7779,0,0.6125903311109357,0,1
7780,0,0.6058773280324642,0,1
7781,0,0.6425779522420287,0,1
7782,0,0.6138955849314265,0,1
7783,0,0.6344576335758757,0,1
7784,0,0.608665703458413,0,1
7785,0,0.5759477376628472,0,1
7786,0,0.5671026526292977,0,1
7787,0,0.5602375355948588,0,1
7788,0,0.5977877034042972,0,1
7789,0,0.6095393691555883,0,1
7790,0,0.6183103113828398,0,1
7791,0,0.5964634359160929,0,1
7792,0,0.609244351243802,0,1
7793,0,0.5900014462636866,0,1
7794,0,0.6047708089337122,0,1
7795,0,0.6137535412805765,0,1
7796,0,0.6858380188949945,0,1
7797,0,0.6588872168716978,0,1
7798,0,0.6393767106751268,0,1
7799,0,0.6121930315951502,0,1
7800,0,0.5784676413543827,0,1
7801,0,0.5688622371458402,0,1
7802,0,0.547592463303129,0,1
7803,0,0.5610604562074842,0,1
7804,0,0.5704350837833847,0,1
7805,0,0.563208440601219,0,1
7806,0,0.5435942406615059,0,1
7807,0,0.5857550266767697,0,1
7808,0,0.6673869276380712,0,1
7809,0,0.696157645980343,0,1
7810,0,0.7143664702154541,0,1
7811,0,0.7607762145613007,0,1
7812,0,0.714838638419711,0,1
7813,0,0.7497278482151524,0,1
7814,0,0.752052291304231,0,1
7815,0,0.6968470935076424,0,1
7816,0,0.6409471268407843,0,1
7817,0,0.6524136403729794,0,1
7818,0,0.7098400057229215,0,1
7819,0,0.7770373911212499,0,1
7820,0,0.8263837042074896,0,1
7821,0,0.7692148342431485,0,1
7822,0,0.7106018006573487,0,1
7823,0,0.6514994332394207,0,1
7824,0,0.7081701101088135,0,1
7825,0,0.8225909307618908,0,1
7826,0,0.8132808245749034,0,1
7827,0,0.7879794979140559,0,1
7828,0,0.7587003701814815,0,1
7829,0,0.7137366440989252,0,1
7830,0,0.6670963572120292,0,1
7831,0,0.6185379677083698,0,1
7832,0,0.5972201366256175,0,1
7833,0,0.6084809952635337,0,1
7834,0,0.6824508661462635,0,1
7835,0,0.643613309101014,0,1
7836,0,0.6012146013373376,0,1
7837,0,0.5984580001793941,0,1
7838,0,0.582941596250463,0,1
7839,0,0.5575346363441765,0,1
7840,0,0.5679462019554956,0,1
7841,0,0.561426149137974,0,1
7842,0,0.5700110708381126,0,1
7843,0,0.6315314572730861,0,1
7844,0,0.6065090877180862,0,1
7845,0,0.6015390026371984,0,1
7846,0,0.6396003981761038,0,1
7847,0,0.5982721184626135,0,1
7848,0,0.6098216919443133,0,1
7849,0,0.6573283151172851,0,1
7850,0,0.6894236189598729,0,1
7851,0,0.6614627307446338,0,1
7852,0,0.6281644671891609,0,1
7853,0,0.589948426837997,0,1
7854,0,0.590549246837021,0,1
7855,0,0.5909687457787929,0,1
7856,0,0.591261402241187,0,1
7857,0,0.5778333904452319,0,1
7858,0,0.5538918089015152,0,1
7859,0,0.5515501228331042,0,1
7860,0,0.5353249251755371,0,1
7861,0,0.5524706657994979,0,1
7862,0,0.5505516233168102,0,1
7863,0,0.5206278450644904,0,1
7864,0,0.5136106600577622,0,1
7865,0,0.523369680168916,0,1
7866,0,0.5155301494493922,0,1
7867,0,0.524709472744877,0,1
7868,0,0.5024380994250685,0,1
7869,0,0.48683616825222903,0,1
7870,0,0.4899452098658443,0,1
7871,0,0.506811515910628,0,1
7872,0,0.4898933440640141,0,1
7873,0,0.49208287430032926,0,1
7874,0,0.5083051937294459,0,1
7875,0,0.5049699554659992,0,1
7876,0,0.5173186749014872,0,1
7877,0,0.497246846760037,0,1
7878,0,0.4831970549464816,0,1
7879,0,0.47337572318481475,0,1
7880,0,0.4805064816167603,0,1
7881,0,0.5001894257062848,0,1
7882,0,0.4992819477661196,0,1
7883,0,0.5133341244930072,0,1
7884,0,0.5084827516020917,0,1
7885,0,0.5197662288145652,0,1
7886,0,0.5129862343578285,0,1
7887,0,0.522912506197695,0,1
7888,0,0.5011585225958956,0,1
7889,0,0.4859222767871041,0,1
7890,0,0.48928644275057803,0,1
7891,0,0.5203556622156095,0,1
7892,0,0.5280587820764545,0,1
7893,0,0.5047654826634204,0,1
7894,0,0.5024739681231861,0,1
7895,0,0.515555395712654,0,1
7896,0,0.49599337780930836,0,1
7897,0,0.48230275953320834,0,1
7898,0,0.48674414831340757,0,1
7899,0,0.5185702140580405,0,1
7900,0,0.526803335596179,0,1
7901,0,0.5179041457168526,0,1
7902,0,0.5263359100453525,0,1
7903,0,0.5035465723254594,0,1
7904,0,0.48757867671935895,0,1
7905,0,0.49043215874012774,0,1
7906,0,0.5071194958386936,0,1
7907,0,0.49007594692737344,0,1
7908,0,0.47815588418119226,0,1
7909,0,0.48382897004224207,0,1
7910,0,0.5024908356099196,0,1
7911,0,0.5008656691709223,0,1
7912,0,0.5144146222538216,0,1
7913,0,0.49517820715573574,0,1
7914,0,0.495743997633295,0,1
7915,0,0.5108288656051563,0,1
7916,0,0.49266412766176787,0,1
7917,0,0.49398125090674705,0,1
7918,0,0.5095925129899102,0,1
7919,0,0.4917957148677543,0,1
7920,0,0.4793467008386887,0,1
7921,0,0.48465197035785806,0,1
7922,0,0.5030562315102358,0,1
7923,0,0.487217818747314,0,1
7924,0,0.4761433585950087,0,1
7925,0,0.4684035901497299,0,1
7926,0,0.4629936291849809,0,1
7927,0,0.4731809114560353,0,1
7928,0,0.495006411983325,0,1
7929,0,0.49560967437099634,0,1
7930,0,0.5107208191677992,0,1
7931,0,0.4925744180196576,0,1
7932,0,0.4798797928774058,0,1
7933,0,0.47100708144009285,0,1
7934,0,0.478795397710622,0,1
7935,0,0.4989389592864285,0,1
7936,0,0.4983559110692016,0,1
7937,0,0.5126356583955587,0,1
7938,0,0.49390874114973776,0,1
7939,0,0.48080600412739016,0,1
7940,0,0.4856564257103006,0,1
